Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
7026,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Garlic,Average,Local,30000,32000,32000,06 Jan 2025
7027,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Garlic,Average,Local,30000,32000,32000,22 Aug 2024
7028,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Garlic,Average,Local,30000,32000,32000,27 Aug 2024
7029,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Garlic,Average,Local,31000,31000,31000,21 Jan 2025
7030,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Garlic,Average,Local,32000,37000,37000,09 Oct 2024
7031,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Garlic,Average,Local,35000,38000,38000,16 Dec 2024
7032,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Garlic,Average,Local,35000,38000,38000,23 Dec 2024
7033,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Garlic,Average,Local,35000,38000,38000,24 Dec 2024
7034,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Garlic,Average,Local,35000,40000,40000,25 Dec 2024
7035,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Garlic,Average,Local,12000,14000,14000,19 Apr 2025
7036,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Garlic,Average,Local,14000,14000,14000,21 Apr 2025
7037,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Garlic,Average,Local,15000,15000,15000,08 Apr 2025
7038,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Garlic,Average,Local,15000,15000,15000,14 Jun 2025
7039,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Garlic,Average,Local,15000,15000,15000,14 May 2025
7040,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Garlic,Average,Local,15000,15000,15000,18 May 2025
7041,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Garlic,Average,Local,15000,15000,15000,23 Jun 2025
7042,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Garlic,Average,Local,15000,15000,15000,29 Mar 2025
7043,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Garlic,Average,Local,15000,15000,15000,31 May 2025
7044,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Garlic,Average,Local,20000,20000,20000,28 Feb 2025
7045,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Garlic,Average,Local,22000,22000,22000,09 Feb 2025
7046,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Garlic,Average,Local,25000,25000,25000,07 Aug 2024
7047,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Garlic,Average,Local,27000,27000,27000,30 Jul 2024
7048,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Garlic,Average,Local,28000,28000,28000,26 Jul 2024
7049,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Garlic,Average,Local,30000,30000,30000,10 Nov 2024
7050,Thanjavur,Thanjavur(Uzhavar Sandhai ),Garlic,Average,Local,32000,32000,32000,10 Jan 2025
7051,Thanjavur,Thanjavur(Uzhavar Sandhai ),Garlic,Average,Local,32000,32000,32000,13 Sep 2024
7052,Thanjavur,Thanjavur(Uzhavar Sandhai ),Garlic,Average,Local,32000,32000,32000,27 Jan 2025
7053,Thanjavur,Thanjavur(Uzhavar Sandhai ),Garlic,Average,Local,32000,32000,32000,28 Jan 2025
7054,Thanjavur,Thanjavur(Uzhavar Sandhai ),Garlic,Average,Local,34000,38000,38000,08 Nov 2024
7055,Thanjavur,Thanjavur(Uzhavar Sandhai ),Garlic,Average,Local,34000,40000,40000,22 Sep 2024
7056,Thanjavur,Thanjavur(Uzhavar Sandhai ),Garlic,Average,Local,36000,36000,36000,01 Jan 2025
7057,Thanjavur,Thanjavur(Uzhavar Sandhai ),Garlic,Average,Local,36000,36000,36000,16 Dec 2024
7058,Thanjavur,Thanjavur(Uzhavar Sandhai ),Garlic,Average,Local,36000,36000,36000,18 Dec 2024
7059,Thanjavur,Thanjavur(Uzhavar Sandhai ),Garlic,Average,Local,36000,36000,36000,24 Dec 2024
7060,Thanjavur,Thanjavur(Uzhavar Sandhai ),Garlic,Average,Local,36000,36000,36000,26 Nov 2024
7061,Salem,Thathakapatti(Uzhavar Sandhai ),Garlic,Average,Local,8000,10000,10000,30 Mar 2025
7062,Salem,Thathakapatti(Uzhavar Sandhai ),Garlic,Average,Local,10000,12000,12000,06 Apr 2025
7063,Salem,Thathakapatti(Uzhavar Sandhai ),Garlic,Average,Local,10000,12000,12000,21 Mar 2025
7064,Salem,Thathakapatti(Uzhavar Sandhai ),Garlic,Average,Local,10000,12000,12000,22 Feb 2025
7065,Salem,Thathakapatti(Uzhavar Sandhai ),Garlic,Average,Local,10000,13000,13000,24 Jun 2025
7066,Salem,Thathakapatti(Uzhavar Sandhai ),Garlic,Average,Local,11000,12000,12000,04 Apr 2025
7067,Salem,Thathakapatti(Uzhavar Sandhai ),Garlic,Average,Local,12000,13000,13000,02 May 2025
7068,Salem,Thathakapatti(Uzhavar Sandhai ),Garlic,Average,Local,12000,15000,15000,13 Jun 2025
7069,Salem,Thathakapatti(Uzhavar Sandhai ),Garlic,Average,Local,12000,15000,15000,17 Jun 2025
7070,Salem,Thathakapatti(Uzhavar Sandhai ),Garlic,Average,Local,12000,15000,15000,19 Feb 2025
7071,Salem,Thathakapatti(Uzhavar Sandhai ),Garlic,Average,Local,13000,15000,15000,02 Jul 2025
7072,Salem,Thathakapatti(Uzhavar Sandhai ),Garlic,Average,Local,14000,15000,15000,12 Jun 2025
7073,Salem,Thathakapatti(Uzhavar Sandhai ),Garlic,Average,Local,17000,18000,18000,08 Feb 2025
7074,Salem,Thathakapatti(Uzhavar Sandhai ),Garlic,Average,Local,22000,23000,23000,22 Jul 2024
7075,Salem,Thathakapatti(Uzhavar Sandhai ),Garlic,Average,Local,22000,24000,24000,06 Aug 2024
7076,Salem,Thathakapatti(Uzhavar Sandhai ),Garlic,Average,Local,26000,30000,30000,08 Jan 2025
7077,Salem,Thathakapatti(Uzhavar Sandhai ),Garlic,Average,Local,28000,30000,30000,12 Jan 2025
7078,Salem,Thathakapatti(Uzhavar Sandhai ),Garlic,Average,Local,35000,38000,38000,27 Dec 2024
7079,Salem,Thathakapatti(Uzhavar Sandhai ),Garlic,Average,Local,35000,38000,38000,29 Dec 2024
7080,Theni,Theni,Garlic,Average,Local,180,320,320,28 Jun 2024
7081,Theni,Theni(Uzhavar Sandhai ),Garlic,Average,Local,8000,18000,18000,13 Jul 2025
7082,Theni,Theni(Uzhavar Sandhai ),Garlic,Average,Local,8000,18000,18000,21 Jul 2025
7083,Theni,Theni(Uzhavar Sandhai ),Garlic,Average,Local,8000,22000,22000,11 Apr 2025
7084,Theni,Theni(Uzhavar Sandhai ),Garlic,Average,Local,8000,24000,24000,19 Mar 2025
7085,Theni,Theni(Uzhavar Sandhai ),Garlic,Average,Local,16000,28000,28000,19 Jul 2024
7086,Theni,Theni(Uzhavar Sandhai ),Garlic,Average,Local,16000,36000,36000,16 Sep 2024
7087,Theni,Theni(Uzhavar Sandhai ),Garlic,Average,Local,18000,28000,28000,23 Jul 2024
7088,Theni,Theni(Uzhavar Sandhai ),Garlic,Average,Local,18000,36000,36000,08 Nov 2024
7089,Theni,Theni(Uzhavar Sandhai ),Garlic,Average,Local,18000,36000,36000,13 Oct 2024
7090,Theni,Theni(Uzhavar Sandhai ),Garlic,Average,Local,18000,36000,36000,15 Nov 2024
7091,Theni,Theni(Uzhavar Sandhai ),Garlic,Average,Local,18000,36000,36000,23 Nov 2024
7092,Theni,Theni(Uzhavar Sandhai ),Garlic,Average,Local,24000,34000,34000,31 Dec 2024
7093,Theni,Theni(Uzhavar Sandhai ),Garlic,Average,Local,25000,36000,36000,29 Oct 2024
7094,Theni,Theni(Uzhavar Sandhai ),Garlic,Average,Local,26000,36000,36000,23 Oct 2024
7095,Theni,Theni(Uzhavar Sandhai ),Garlic,Average,Local,28000,36000,36000,04 Nov 2024
7096,Theni,Theni(Uzhavar Sandhai ),Garlic,Average,Local,28000,36000,36000,05 Dec 2024
7097,Theni,Theni(Uzhavar Sandhai ),Garlic,Average,Local,28000,36000,36000,16 Dec 2024
7098,Krishnagiri,Denkanikottai(Uzhavar Sandhai ),Garlic,Average,Local,25000,28000,28000,14 Aug 2024
7099,Krishnagiri,Denkanikottai(Uzhavar Sandhai ),Garlic,Average,Local,25000,28000,28000,15 Aug 2024
7100,Krishnagiri,Denkanikottai(Uzhavar Sandhai ),Garlic,Average,Local,25000,28000,28000,27 Jan 2025
7101,Krishnagiri,Denkanikottai(Uzhavar Sandhai ),Garlic,Average,Local,25000,30000,30000,24 Aug 2024
7102,Krishnagiri,Denkanikottai(Uzhavar Sandhai ),Garlic,Average,Local,25000,30000,30000,26 Jan 2025
7103,Krishnagiri,Denkanikottai(Uzhavar Sandhai ),Garlic,Average,Local,25000,30000,30000,31 Jan 2025
7104,Krishnagiri,Denkanikottai(Uzhavar Sandhai ),Garlic,Average,Local,26000,30000,30000,20 Aug 2024
7105,Krishnagiri,Denkanikottai(Uzhavar Sandhai ),Garlic,Average,Local,30000,36000,36000,01 Sep 2024
7106,Krishnagiri,Denkanikottai(Uzhavar Sandhai ),Garlic,Average,Local,30000,36000,36000,02 Oct 2024
7107,Krishnagiri,Denkanikottai(Uzhavar Sandhai ),Garlic,Average,Local,30000,36000,36000,11 Sep 2024
7108,Krishnagiri,Denkanikottai(Uzhavar Sandhai ),Garlic,Average,Local,30000,36000,36000,14 Sep 2024
7109,Krishnagiri,Denkanikottai(Uzhavar Sandhai ),Garlic,Average,Local,35000,38000,38000,02 Jan 2025
7110,Krishnagiri,Denkanikottai(Uzhavar Sandhai ),Garlic,Average,Local,35000,38000,38000,08 Dec 2024
7111,Krishnagiri,Denkanikottai(Uzhavar Sandhai ),Garlic,Average,Local,35000,38000,38000,17 Dec 2024
7112,Krishnagiri,Denkanikottai(Uzhavar Sandhai ),Garlic,Average,Local,35000,38000,38000,22 Nov 2024
7113,Krishnagiri,Denkanikottai(Uzhavar Sandhai ),Garlic,Average,Local,35000,38000,38000,23 Nov 2024
7114,Krishnagiri,Denkanikottai(Uzhavar Sandhai ),Garlic,Average,Local,35000,38000,38000,27 Nov 2024
7115,Krishnagiri,Denkanikottai(Uzhavar Sandhai ),Garlic,Average,Local,35000,40000,40000,09 Sep 2024
7116,Dharmapuri,Dharampuri,Garlic,Average,Local,230,240,240,19 Jun 2024
7117,Dharmapuri,Dharampuri,Garlic,Average,Local,250,260,260,07 Jul 2024
7118,Dharmapuri,Dharampuri,Garlic,Average,Local,24800,25800,25800,09 Jul 2024
7119,Dharmapuri,Dharampuri,Garlic,Average,Local,24800,25800,25800,12 Jul 2024
7120,Dharmapuri,Dharmapuri(Uzhavar Sandhai ),Garlic,Average,Local,11000,12000,12000,02 Mar 2025
7121,Dharmapuri,Dharmapuri(Uzhavar Sandhai ),Garlic,Average,Local,12200,12500,12500,08 May 2025
7122,Dharmapuri,Dharmapuri(Uzhavar Sandhai ),Garlic,Average,Local,12800,13400,13400,11 May 2025
7123,Dharmapuri,Dharmapuri(Uzhavar Sandhai ),Garlic,Average,Local,12800,13600,13600,06 Jun 2025
7124,Dharmapuri,Dharmapuri(Uzhavar Sandhai ),Garlic,Average,Local,12800,13600,13600,08 Mar 2025
7125,Dharmapuri,Dharmapuri(Uzhavar Sandhai ),Garlic,Average,Local,13200,13600,13600,04 Jun 2025
7126,Dharmapuri,Dharmapuri(Uzhavar Sandhai ),Garlic,Average,Local,25000,26000,26000,16 Jul 2024
7127,Dharmapuri,Dharmapuri(Uzhavar Sandhai ),Garlic,Average,Local,25000,26000,26000,21 Jul 2024
7128,Dharmapuri,Dharmapuri(Uzhavar Sandhai ),Garlic,Average,Local,34500,35800,35800,15 Oct 2024
7129,Dharmapuri,Dharmapuri(Uzhavar Sandhai ),Garlic,Average,Local,36000,36500,36500,18 Sep 2024
7130,Dharmapuri,Dharmapuri(Uzhavar Sandhai ),Garlic,Average,Local,36000,36600,36600,11 Sep 2024
7131,Dharmapuri,Dharmapuri(Uzhavar Sandhai ),Garlic,Average,Local,36000,37000,37000,31 Dec 2024
7132,Dharmapuri,Dharmapuri(Uzhavar Sandhai ),Garlic,Average,Local,37000,38000,38000,16 Nov 2024
7133,Dharmapuri,Dharmapuri(Uzhavar Sandhai ),Garlic,Average,Local,39000,39500,39500,12 Dec 2024
7134,Dharmapuri,Dharmapuri(Uzhavar Sandhai ),Garlic,Average,Local,39000,39500,39500,23 Nov 2024
7135,Dindigul,Dindigul,Garlic,Average,Local,150,300,300,01 Jul 2024
7136,Dindigul,Dindigul,Garlic,Average,Local,160,250,250,20 Jun 2024
7137,Dindigul,Dindigul,Garlic,Average,Local,25000,30000,30000,08 Jul 2024
7138,Dindigul,Dindigul(Uzhavar Sandhai ),Garlic,Average,Local,8000,12000,12000,07 May 2025
7139,Dindigul,Dindigul(Uzhavar Sandhai ),Garlic,Average,Local,8000,14000,14000,17 Mar 2025
7140,Dindigul,Dindigul(Uzhavar Sandhai ),Garlic,Average,Local,8000,14000,14000,19 Apr 2025
7141,Dindigul,Dindigul(Uzhavar Sandhai ),Garlic,Average,Local,10000,12000,12000,01 May 2025
7142,Dindigul,Dindigul(Uzhavar Sandhai ),Garlic,Average,Local,10000,14000,14000,27 Apr 2025
7143,Dindigul,Dindigul(Uzhavar Sandhai ),Garlic,Average,Local,12000,18000,18000,12 Jul 2025
7144,Vellore,Gudiyatham(Uzhavar Sandhai ),Garlic,Average,Local,11000,11000,11000,08 Apr 2025
7145,Vellore,Gudiyatham(Uzhavar Sandhai ),Garlic,Average,Local,11000,13000,13000,14 Jun 2025
7146,Vellore,Gudiyatham(Uzhavar Sandhai ),Garlic,Average,Local,11500,11500,11500,28 Apr 2025
7147,Vellore,Gudiyatham(Uzhavar Sandhai ),Garlic,Average,Local,12000,12000,12000,02 Jul 2025
7148,Vellore,Gudiyatham(Uzhavar Sandhai ),Garlic,Average,Local,13000,13000,13000,06 Jun 2025
7149,Vellore,Gudiyatham(Uzhavar Sandhai ),Garlic,Average,Local,13000,13000,13000,13 Jun 2025
7150,Vellore,Gudiyatham(Uzhavar Sandhai ),Garlic,Average,Local,16000,16000,16000,23 Feb 2025
7151,Vellore,Gudiyatham(Uzhavar Sandhai ),Garlic,Average,Local,17000,17000,17000,12 Feb 2025
7152,Vellore,Gudiyatham(Uzhavar Sandhai ),Garlic,Average,Local,23000,26000,26000,05 Feb 2025
7153,Vellore,Gudiyatham(Uzhavar Sandhai ),Garlic,Average,Local,25000,25000,25000,07 Aug 2024
7154,Vellore,Gudiyatham(Uzhavar Sandhai ),Garlic,Average,Local,25000,25000,25000,10 Aug 2024
7155,Vellore,Gudiyatham(Uzhavar Sandhai ),Garlic,Average,Local,26000,26000,26000,04 Aug 2024
7156,Vellore,Gudiyatham(Uzhavar Sandhai ),Garlic,Average,Local,26000,26000,26000,22 Jan 2025
7157,Vellore,Gudiyatham(Uzhavar Sandhai ),Garlic,Average,Local,28000,28000,28000,28 Aug 2024
7158,Vellore,Gudiyatham(Uzhavar Sandhai ),Garlic,Average,Local,31000,31000,31000,15 Jan 2025
7159,Vellore,Gudiyatham(Uzhavar Sandhai ),Garlic,Average,Local,31000,31000,31000,18 Jan 2025
7160,Vellore,Gudiyatham(Uzhavar Sandhai ),Garlic,Average,Local,33000,33000,33000,05 Jan 2025
7161,Vellore,Gudiyatham(Uzhavar Sandhai ),Garlic,Average,Local,33000,37000,37000,24 Sep 2024
7162,Vellore,Gudiyatham(Uzhavar Sandhai ),Garlic,Average,Local,34000,37000,37000,27 Sep 2024
7163,Vellore,Gudiyatham(Uzhavar Sandhai ),Garlic,Average,Local,35000,35000,35000,05 Nov 2024
7164,Vellore,Gudiyatham(Uzhavar Sandhai ),Garlic,Average,Local,37000,37000,37000,22 Nov 2024
7165,Vellore,Gudiyatham(Uzhavar Sandhai ),Garlic,Average,Local,38000,38000,38000,03 Sep 2024
7166,Vellore,Gudiyatham(Uzhavar Sandhai ),Garlic,Average,Local,38000,38000,38000,04 Dec 2024
7167,Vellore,Gudiyatham(Uzhavar Sandhai ),Garlic,Average,Local,38000,38000,38000,13 Nov 2024
7168,Chengalpattu,Guduvancheri(Uzhavar Sandhai ),Garlic,Average,Local,8000,10000,10000,04 May 2025
7169,Chengalpattu,Guduvancheri(Uzhavar Sandhai ),Garlic,Average,Local,10000,12000,12000,09 Jun 2025
7170,Chengalpattu,Guduvancheri(Uzhavar Sandhai ),Garlic,Average,Local,20000,25000,25000,16 Jul 2024
7171,Chengalpattu,Guduvancheri(Uzhavar Sandhai ),Garlic,Average,Local,25000,30000,30000,18 Jul 2024
7172,Chengalpattu,Guduvancheri(Uzhavar Sandhai ),Garlic,Average,Local,25000,30000,30000,29 Oct 2024
7173,Chengalpattu,Guduvancheri(Uzhavar Sandhai ),Garlic,Average,Local,35000,40000,40000,05 Dec 2024
7174,Dharmapuri,Harur(Uzhavar Sandhai ),Garlic,Average,Local,10800,11000,11000,16 Apr 2025
7175,Dharmapuri,Harur(Uzhavar Sandhai ),Garlic,Average,Local,11000,12000,12000,22 Feb 2025
7176,Dharmapuri,Harur(Uzhavar Sandhai ),Garlic,Average,Local,11000,12000,12000,22 Mar 2025
7177,Dharmapuri,Harur(Uzhavar Sandhai ),Garlic,Average,Local,11500,12000,12000,28 Feb 2025
7178,Dharmapuri,Harur(Uzhavar Sandhai ),Garlic,Average,Local,12000,13000,13000,14 Apr 2025
7179,Dharmapuri,Harur(Uzhavar Sandhai ),Garlic,Average,Local,12300,12500,12500,16 Jul 2025
7180,Dharmapuri,Harur(Uzhavar Sandhai ),Garlic,Average,Local,12300,12500,12500,28 Jun 2025
7181,Dharmapuri,Harur(Uzhavar Sandhai ),Garlic,Average,Local,12500,13000,13000,21 Apr 2025
7182,Dharmapuri,Harur(Uzhavar Sandhai ),Garlic,Average,Local,13000,13500,13500,09 Jun 2025
7183,Dharmapuri,Harur(Uzhavar Sandhai ),Garlic,Average,Local,13000,13500,13500,17 May 2025
7184,Dharmapuri,Harur(Uzhavar Sandhai ),Garlic,Average,Local,15800,16000,16000,18 Feb 2025
7185,Dharmapuri,Harur(Uzhavar Sandhai ),Garlic,Average,Local,16000,17000,17000,10 Feb 2025
7186,Dharmapuri,Harur(Uzhavar Sandhai ),Garlic,Average,Local,20000,23000,23000,16 Aug 2024
7187,Dharmapuri,Harur(Uzhavar Sandhai ),Garlic,Average,Local,22000,23000,23000,22 Jul 2024
7188,Dharmapuri,Harur(Uzhavar Sandhai ),Garlic,Average,Local,25000,300000,300000,28 Aug 2024
7189,Dharmapuri,Harur(Uzhavar Sandhai ),Garlic,Average,Local,29000,30000,30000,01 Sep 2024
7190,Dharmapuri,Harur(Uzhavar Sandhai ),Garlic,Average,Local,30000,32000,32000,11 Sep 2024
7191,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Garlic,Average,Local,30000,30000,30000,12 Jan 2025
7192,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Garlic,Average,Local,30000,30000,30000,14 Jan 2025
7193,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Garlic,Average,Local,30000,30000,30000,16 Jan 2025
7194,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Garlic,Average,Local,30000,30000,30000,30 Jan 2025
7195,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Garlic,Average,Local,35000,35000,35000,12 Sep 2024
7196,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Garlic,Average,Local,35000,35000,35000,22 Nov 2024
7197,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Garlic,Average,Local,38000,38000,38000,04 Dec 2024
7198,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Garlic,Average,Local,38000,38000,38000,26 Dec 2024
7199,Thiruvarur,Mannargudi,Garlic,Average,Local,200,200,200,22 Jun 2024
7200,Thiruvarur,Mannargudi I(Uzhavar Sandhai ),Garlic,Average,Local,10000,12000,12000,12 Mar 2025
7201,Thiruvarur,Mannargudi I(Uzhavar Sandhai ),Garlic,Average,Local,10000,14000,14000,12 Jul 2025
7202,Thiruvarur,Mannargudi I(Uzhavar Sandhai ),Garlic,Average,Local,10000,15000,15000,18 Jul 2025
7203,Thiruvarur,Mannargudi I(Uzhavar Sandhai ),Garlic,Average,Local,12000,14000,14000,12 May 2025
7204,Thiruvarur,Mannargudi I(Uzhavar Sandhai ),Garlic,Average,Local,12000,14000,14000,25 Feb 2025
7205,Thiruvarur,Mannargudi I(Uzhavar Sandhai ),Garlic,Average,Local,14000,14000,14000,26 Jun 2025
7206,Thiruvarur,Mannargudi I(Uzhavar Sandhai ),Garlic,Average,Local,14000,16000,16000,20 Jun 2025
7207,Thiruvarur,Mannargudi I(Uzhavar Sandhai ),Garlic,Average,Local,15000,15000,15000,23 May 2025
7208,Thiruvarur,Mannargudi I(Uzhavar Sandhai ),Garlic,Average,Local,22000,26000,26000,03 Aug 2024
7209,Thiruvarur,Mannargudi I(Uzhavar Sandhai ),Garlic,Average,Local,22000,26000,26000,06 Aug 2024
7210,Thiruvarur,Mannargudi I(Uzhavar Sandhai ),Garlic,Average,Local,22000,26000,26000,18 Aug 2024
7211,Thiruvarur,Mannargudi I(Uzhavar Sandhai ),Garlic,Average,Local,32000,38000,38000,02 Nov 2024
7212,Thiruvarur,Mannargudi I(Uzhavar Sandhai ),Garlic,Average,Local,32000,38000,38000,03 Sep 2024
7213,Thiruvarur,Mannargudi I(Uzhavar Sandhai ),Garlic,Average,Local,32000,38000,38000,04 Dec 2024
7214,Thiruvarur,Mannargudi I(Uzhavar Sandhai ),Garlic,Average,Local,32000,38000,38000,05 Nov 2024
7215,Thiruvarur,Mannargudi I(Uzhavar Sandhai ),Garlic,Average,Local,32000,38000,38000,06 Sep 2024
7216,Thiruvarur,Mannargudi I(Uzhavar Sandhai ),Garlic,Average,Local,32000,38000,38000,10 Oct 2024
7217,Thiruvarur,Mannargudi I(Uzhavar Sandhai ),Garlic,Average,Local,32000,38000,38000,26 Dec 2024
7218,Thiruvarur,Mannargudi II(Uzhavar Sandhai ),Garlic,Average,Local,10000,12000,12000,03 Apr 2025
7219,Thiruvarur,Mannargudi II(Uzhavar Sandhai ),Garlic,Average,Local,10000,12000,12000,06 Mar 2025
7220,Thiruvarur,Mannargudi II(Uzhavar Sandhai ),Garlic,Average,Local,10000,12000,12000,20 Mar 2025
7221,Thiruvarur,Mannargudi II(Uzhavar Sandhai ),Garlic,Average,Local,10000,12000,12000,23 Mar 2025
7222,Thiruvarur,Mannargudi II(Uzhavar Sandhai ),Garlic,Average,Local,10000,14000,14000,10 Jul 2025
7223,Thiruvarur,Mannargudi II(Uzhavar Sandhai ),Garlic,Average,Local,12000,12000,12000,04 Apr 2025
7224,Thiruvarur,Mannargudi II(Uzhavar Sandhai ),Garlic,Average,Local,12000,12000,12000,07 Jul 2025
7225,Thiruvarur,Mannargudi II(Uzhavar Sandhai ),Garlic,Average,Local,12000,14000,14000,05 May 2025
7226,Thiruvarur,Mannargudi II(Uzhavar Sandhai ),Garlic,Average,Local,12000,14000,14000,24 Apr 2025
7227,Thiruvarur,Mannargudi II(Uzhavar Sandhai ),Garlic,Average,Local,12000,16000,16000,10 Apr 2025
7228,Thiruvarur,Mannargudi II(Uzhavar Sandhai ),Garlic,Average,Local,14000,14000,14000,04 Jul 2025
7229,Thiruvarur,Mannargudi II(Uzhavar Sandhai ),Garlic,Average,Local,15000,16000,16000,11 Jun 2025
7230,Thiruvarur,Mannargudi II(Uzhavar Sandhai ),Garlic,Average,Local,20000,20000,20000,13 Feb 2025
7231,Thiruvarur,Mannargudi II(Uzhavar Sandhai ),Garlic,Average,Local,20000,24000,24000,18 Jul 2024
7232,Thiruvarur,Mannargudi II(Uzhavar Sandhai ),Garlic,Average,Local,22000,26000,26000,11 Aug 2024
7233,Thiruvarur,Mannargudi II(Uzhavar Sandhai ),Garlic,Average,Local,22000,26000,26000,22 Jul 2024
7234,Thiruvarur,Mannargudi II(Uzhavar Sandhai ),Garlic,Average,Local,30000,30000,30000,04 Feb 2025
7235,Thiruvarur,Mannargudi II(Uzhavar Sandhai ),Garlic,Average,Local,30000,32000,32000,04 Jan 2025
7236,Theni,Theni(Uzhavar Sandhai ),Garlic,Average,Local,28000,36000,36000,20 Dec 2024
7237,Thirunelveli,Thenkasi,Garlic,Average,Local,240,240,240,04 Jul 2024
7238,Thirunelveli,Thenkasi,Garlic,Average,Local,240,240,240,27 Jun 2024
7239,Thirunelveli,Thenkasi,Garlic,Average,Local,240,260,260,28 Jun 2024
7240,Vellore,Thirupathur,Garlic,Average,Local,12000,12000,12000,27 Mar 2025
7241,Vellore,Thirupathur,Garlic,Average,Local,13000,13000,13000,03 Jun 2025
7242,Vellore,Thirupathur,Garlic,Average,Local,13000,13000,13000,18 Jun 2025
7243,Vellore,Thirupathur,Garlic,Average,Local,13000,13000,13000,19 Jun 2025
7244,Vellore,Thirupathur,Garlic,Average,Local,13000,13000,13000,21 Apr 2025
7245,Vellore,Thirupathur,Garlic,Average,Local,13000,13000,13000,22 May 2025
7246,Vellore,Thirupathur,Garlic,Average,Local,13000,13000,13000,28 May 2025
7247,Vellore,Thirupathur,Garlic,Average,Local,14000,14000,14000,21 Jun 2025
7248,Vellore,Thirupathur,Garlic,Average,Local,15000,15000,15000,05 Mar 2025
7249,Vellore,Thirupathur,Garlic,Average,Local,18000,18000,18000,23 Feb 2025
7250,Vellore,Thirupathur,Garlic,Average,Local,20000,20000,20000,18 Feb 2025
7251,Vellore,Thirupathur,Garlic,Average,Local,22000,24000,24000,09 Jul 2024
7252,Vellore,Thirupathur,Garlic,Average,Local,22000,24000,24000,13 Jul 2024
7253,Vellore,Thirupathur,Garlic,Average,Local,24000,25000,25000,10 Aug 2024
7254,Vellore,Thirupathur,Garlic,Average,Local,33000,33000,33000,17 Jan 2025
7255,Vellore,Thirupathur,Garlic,Average,Local,34000,36000,36000,04 Oct 2024
7256,Vellore,Thirupathur,Garlic,Average,Local,34000,36000,36000,25 Sep 2024
7257,Vellore,Thirupathur,Garlic,Average,Local,35000,35000,35000,01 Jan 2025
7258,Vellore,Thirupathur,Garlic,Average,Local,36000,36000,36000,25 Oct 2024
7259,Vellore,Thirupathur,Garlic,Average,Local,36000,36000,36000,31 Oct 2024
7260,Vellore,Thirupathur,Garlic,Average,Local,36000,38000,38000,12 Oct 2024
7261,Vellore,Thirupathur,Garlic,Average,Local,36000,40000,40000,29 Sep 2024
7262,Vellore,Thirupathur,Garlic,Average,Local,38000,38000,38000,16 Dec 2024
7263,Vellore,Thirupathur,Garlic,Average,Local,38000,38000,38000,19 Nov 2024
7264,Vellore,Thirupathur,Garlic,Average,Local,38000,38000,38000,20 Dec 2024
7265,Thiruvannamalai,Thiruvannamalai,Garlic,Average,Local,280,320,320,18 Jun 2024
7266,Thiruvannamalai,Thiruvannamalai,Garlic,Average,Local,280,320,320,19 Jun 2024
7267,Thiruvannamalai,Thiruvannamalai,Garlic,Average,Local,28000,32000,32000,09 Jul 2024
7268,Tuticorin,Thoothukudi,Garlic,Average,Local,230,240,240,23 Jun 2024
7269,Tuticorin,Thoothukudi,Garlic,Average,Local,23000,24000,24000,11 Jul 2024
7270,Thiruchirappalli,Thuraiyur,Garlic,Average,Local,11000,11000,11000,01 Apr 2025
7271,Thiruchirappalli,Thuraiyur,Garlic,Average,Local,11000,11000,11000,01 Mar 2025
7272,Thiruchirappalli,Thuraiyur,Garlic,Average,Local,11000,11000,11000,28 Apr 2025
