Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
6109,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,3000,3000,30-Mar-25
6110,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,3000,3000,30-Sep-24
6111,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,3000,3000,31-Aug-24
6112,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,3000,3000,31-Mar-25
6113,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,3000,3000,31-May-25
6114,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,3000,3000,3000,3-Feb-25
6115,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,3000,3000,3000,6-Jan-25
6116,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,3000,3000,3000,9-Sep-24
6117,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,3000,3000,3000,20-Jun-25
6118,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,3000,3000,3000,23-Dec-24
6119,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,3000,3000,3000,24-Jun-25
6120,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,3000,3000,3000,26-Aug-24
6121,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,3000,3000,3000,26-May-25
6122,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,3000,3000,3000,27-Jan-25
6123,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,3000,3000,3000,27-May-25
6124,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,3000,3500,3500,1-Sep-24
6125,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,3000,3500,3500,2-Sep-24
6126,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,3000,3500,3500,3-Sep-24
6127,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,3000,3500,3500,4-Sep-24
6128,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,3000,3500,3500,5-Sep-24
6129,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,3000,3500,3500,6-Sep-24
6130,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,3000,3500,3500,10-Sep-24
6131,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,3000,3500,3500,11-Sep-24
6132,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,3000,3500,3500,12-Sep-24
6133,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,3000,3500,3500,13-Sep-24
6134,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,3000,3500,3500,14-Mar-25
6135,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,3000,3500,3500,20-Aug-24
6136,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,3000,3500,3500,21-Aug-24
6137,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,3000,3500,3500,22-Aug-24
6138,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,3000,3500,3500,23-Aug-24
6139,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,3000,3500,3500,25-Aug-24
6140,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,3000,3500,3500,27-Aug-24
6141,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,3000,3500,3500,28-Aug-24
6142,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,3000,3500,3500,29-Aug-24
6143,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,3000,3500,3500,30-Aug-24
6144,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,3400,3500,3500,16-Jul-24
6145,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,3500,3500,3500,7-Sep-24
6146,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,3500,3500,3500,8-Sep-24
6147,Salem,Edapadi (Uzhavar Sandhai ),Tapioca,Tapioca,Local,4000,4500,4500,16-Feb-25
6148,Salem,Edappadi,Tapioca,Tapioca,Local,2500,3000,3000,8-Jul-24
6149,Salem,Edappadi,Tapioca,Tapioca,Local,2500,3000,3000,15-Jul-24
6150,Salem,Edappadi,Tapioca,Tapioca,Local,3000,3500,3500,11-Jul-24
6151,Salem,Edappadi,Tapioca,Tapioca,Local,3400,3500,3500,9-Jul-24
6152,Salem,Edappadi,Tapioca,Tapioca,Local,3400,3500,3500,16-Jul-24
6153,Salem,Edappadi,Tapioca,Tapioca,Local,3500,4000,4000,10-Jul-24
6154,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2000,2500,2500,1-Feb-25
6155,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2000,2500,2500,2-Jan-25
6156,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2000,2500,2500,2-Mar-25
6157,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2000,2500,2500,3-Apr-25
6158,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2000,2500,2500,3-Jan-25
6159,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2000,2500,2500,4-Feb-25
6160,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2000,2500,2500,5-Feb-25
6161,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2000,2500,2500,6-Apr-25
6162,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2000,2500,2500,6-Dec-24
6163,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2000,2500,2500,6-Feb-25
6164,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2000,2500,2500,6-Mar-25
6165,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2000,2500,2500,8-Jan-25
6166,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2000,2500,2500,9-Feb-25
6167,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2000,2500,2500,9-Jan-25
6168,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2000,2500,2500,9-Mar-25
6169,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2000,2500,2500,9-May-25
6170,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2000,2500,2500,10-Jan-25
6171,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2000,2500,2500,11-Apr-25
6172,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2000,2500,2500,11-Jan-25
6173,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2000,2500,2500,11-May-25
6174,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2000,2500,2500,12-Dec-24
6175,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2000,2500,2500,12-Mar-25
6176,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2000,2500,2500,13-Apr-25
6177,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2000,2500,2500,13-Dec-24
6178,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2000,2500,2500,13-Feb-25
6179,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2000,2500,2500,13-Mar-25
6180,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2000,2500,2500,14-Apr-25
6181,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2000,2500,2500,14-Dec-24
6182,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2000,2500,2500,14-Feb-25
6183,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2000,2500,2500,15-Feb-25
6184,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2000,2500,2500,16-Jan-25
6185,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2000,2500,2500,16-Nov-24
6186,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2000,2500,2500,17-Jan-25
6187,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2000,2500,2500,17-May-25
6188,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2000,2500,2500,17-Nov-24
6189,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2000,2500,2500,18-Apr-25
6190,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2000,2500,2500,18-Jan-25
6191,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2000,2500,2500,20-Dec-24
6192,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2000,2500,2500,20-Feb-25
6193,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2000,2500,2500,21-Feb-25
6194,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2000,2500,2500,21-Nov-24
6195,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2000,2500,2500,22-Mar-25
6196,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2000,2500,2500,22-Nov-24
6197,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2000,2500,2500,23-Feb-25
6198,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2000,2500,2500,23-Jan-25
6199,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2000,2500,2500,23-Mar-25
6200,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2000,2500,2500,23-Nov-24
6201,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2000,2500,2500,24-Jan-25
6202,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2000,2500,2500,26-Apr-25
6203,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2000,2500,2500,27-Feb-25
6204,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2000,2500,2500,27-Mar-25
6205,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2000,2500,2500,28-Nov-24
6206,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2000,2500,2500,29-Apr-25
6207,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2000,2500,2500,29-Nov-24
6208,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2000,2500,2500,30-Mar-25
6209,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2000,2500,2500,31-Dec-24
6210,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2000,2500,2500,31-Jan-25
6211,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2200,2500,2500,2-May-25
6212,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2200,2500,2500,28-Jan-25
6213,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2300,2500,2500,5-Dec-24
6214,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,2500,2500,1-Mar-25
6215,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,2500,2500,2-Feb-25
6216,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,2500,2500,2-Nov-24
6217,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,2500,2500,3-Dec-24
6218,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,2500,2500,3-Mar-25
6219,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,2500,2500,5-Apr-25
6220,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,2500,2500,5-Jan-25
6221,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,2500,2500,5-Nov-24
6222,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,2500,2500,7-Dec-24
6223,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,2500,2500,7-Jan-25
6224,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,2500,2500,8-Apr-25
6225,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,2500,2500,8-Dec-24
6226,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,2500,2500,8-Feb-25
6227,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,2500,2500,8-Mar-25
6228,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,2500,2500,9-Apr-25
6229,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,2500,2500,9-Nov-24
6230,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,2500,2500,10-Dec-24
6231,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,2500,2500,10-Feb-25
6232,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,2500,2500,10-Mar-25
6233,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,2500,2500,11-Dec-24
6234,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,2500,2500,11-Mar-25
6235,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,2500,2500,12-Apr-25
6236,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,2500,2500,12-Feb-25
6237,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,2500,2500,12-Jan-25
6238,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,2500,2500,12-Nov-24
6239,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,2500,2500,14-Jan-25
6240,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,2500,2500,15-Apr-25
6241,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,2500,2500,15-Mar-25
6242,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,2500,2500,16-Feb-25
6243,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,2500,2500,17-Dec-24
6244,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,2500,2500,17-Feb-25
6245,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,2500,2500,17-Mar-25
6246,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,2500,2500,19-Feb-25
6247,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,2500,2500,19-Jan-25
6248,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,2500,2500,19-Nov-24
6249,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,2500,2500,20-Jan-25
6250,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,2500,2500,21-Jan-25
6251,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,2500,2500,22-Dec-24
6252,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,2500,2500,22-Feb-25
6253,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,2500,2500,24-Dec-24
6254,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,2500,2500,24-Mar-25
6255,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,2500,2500,24-Nov-24
6256,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,2500,2500,25-Jan-25
6257,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,2500,2500,26-Jan-25
6258,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,2500,2500,26-Nov-24
6259,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,2500,2500,27-Dec-24
6260,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,2500,2500,28-Dec-24
6261,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,2500,2500,29-Dec-24
6262,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,2500,2500,29-Mar-25
6263,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,2500,2500,30-Jan-25
6264,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,2500,2500,31-Mar-25
6265,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,2800,2800,29-Oct-24
6266,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,3000,3000,1-Apr-25
6267,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,3000,3000,1-Jan-25
6268,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,3000,3000,1-Jul-25
6269,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,3000,3000,1-Jun-25
6270,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,3000,3000,1-Nov-24
6271,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,3000,3000,1-Oct-24
6272,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,3000,3000,2-Dec-24
6273,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,3000,3000,2-Oct-24
6274,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,3000,3000,3-Feb-25
6275,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,3000,3000,3-Jun-25
6276,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,3000,3000,3-Oct-24
6277,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,3000,3000,4-Dec-24
6278,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,3000,3000,4-Mar-25
6279,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,3000,3000,4-Nov-24
6280,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,3000,3000,4-Oct-24
6281,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,3000,3000,5-Jul-25
6282,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,3000,3000,5-Mar-25
6283,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,3000,3000,5-Oct-24
6284,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,3000,3000,6-Jan-25
6285,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,3000,3000,6-Jun-25
6286,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,3000,3000,6-May-25
6287,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,3000,3000,6-Nov-24
6288,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,3000,3000,6-Oct-24
6289,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,3000,3000,6-Sep-24
6290,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,3000,3000,7-Apr-25
6291,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,3000,3000,7-Feb-25
6292,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,3000,3000,7-Mar-25
6293,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,3000,3000,7-Nov-24
6294,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,3000,3000,7-Oct-24
6295,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,3000,3000,7-Sep-24
6296,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,3000,3000,8-Nov-24
6297,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,3000,3000,8-Oct-24
6298,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,3000,3000,8-Sep-24
6299,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,3000,3000,9-Dec-24
6300,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,3000,3000,9-Oct-24
6301,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,3000,3000,9-Sep-24
6302,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,3000,3000,10-Apr-25
6303,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,3000,3000,10-Nov-24
6304,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,3000,3000,10-Oct-24
6305,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,3000,3000,11-Feb-25
6306,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,3000,3000,11-Nov-24
6307,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,3000,3000,11-Oct-24
6308,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,3000,3000,12-Jun-25
6309,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,3000,3000,12-May-25
6310,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,3000,3000,12-Oct-24
6311,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,3000,3000,13-Jan-25
6312,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,3000,3000,13-Jul-25
6313,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,3000,3000,13-May-25
6314,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,3000,3000,13-Nov-24
6315,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,3000,3000,13-Oct-24
6316,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,3000,3000,14-Jun-25
6317,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,3000,3000,14-Mar-25
6318,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,3000,3000,14-Nov-24
6319,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,3000,3000,14-Oct-24
6320,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,3000,3000,15-Dec-24
6321,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,3000,3000,15-Jan-25
6322,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,3000,3000,15-Nov-24
6323,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,3000,3000,15-Oct-24
6324,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,3000,3000,16-Dec-24
6325,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,3000,3000,16-May-25
6326,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,3000,3000,16-Oct-24
6327,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,3000,3000,17-Apr-25
6328,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,3000,3000,17-Jun-25
6329,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,3000,3000,17-Oct-24
6330,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,3000,3000,18-Dec-24
6331,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,3000,3000,18-Feb-25
6332,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,3000,3000,18-Mar-25
6333,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,3000,3000,18-Nov-24
6334,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,3000,3000,18-Oct-24
6335,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,3000,3000,19-Dec-24
6336,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,3000,3000,19-Jul-25
6337,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,3000,3000,19-Mar-25
6338,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,3000,3000,19-Oct-24
6339,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,3000,3000,20-Nov-24
6340,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,3000,3000,20-Oct-24
6341,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,3000,3000,21-Dec-24
6342,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,3000,3000,21-Jul-25
6343,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,3000,3000,21-Jun-25
6344,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,3000,3000,21-Mar-25
6345,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,3000,3000,21-Oct-24
6346,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,3000,3000,22-Jan-25
6347,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,3000,3000,22-Jun-25
6348,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,3000,3000,22-May-25
6349,Salem,Elampillai(Uzhavar Sandhai ),Tapioca,Tapioca,Local,2500,3000,3000,23-Apr-25
