Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
3295,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,1969,2289,2109,13-Sep-22
3296,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,1979,2209,2013,10-Jun-22
3297,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,1981,2409,2239,15-Dec-22
3298,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,1982,2272,2132,13-Oct-22
3299,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,1989,2260,2079,5-Jul-22
3300,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,1989,2269,2169,26-Aug-22
3301,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,1989,2391,2329,22-Jul-22
3302,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,1990,2189,2009,7-Jan-22
3303,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,1998,2069,2000,18-Feb-22
3304,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,1999,2099,2076,20-May-22
3305,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2000,2269,2000,30-Aug-22
3306,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2000,2359,2169,5-Aug-22
3307,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2009,2212,2180,6-Jul-22
3308,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2009,2249,2199,11-Jul-22
3309,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2009,2270,2149,15-Sep-22
3310,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2009,2289,2089,16-Nov-22
3311,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2009,2295,2109,24-Aug-22
3312,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2009,2510,2269,3-Feb-22
3313,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2009,3752,3590,2-May-24
3314,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2010,2419,2220,11-Jan-22
3315,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2029,2172,2169,19-Oct-22
3316,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2029,2334,2179,4-Aug-22
3317,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2029,2415,2399,21-Apr-22
3318,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2029,2419,2389,16-Feb-22
3319,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2039,2169,2039,28-Oct-22
3320,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2039,2209,2109,8-Jul-22
3321,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2043,2229,2189,6-Jun-22
3322,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2059,2279,2169,13-Jul-22
3323,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2059,2609,2099,2-Jan-23
3324,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2062,2189,2111,24-Feb-22
3325,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2069,2291,2239,2-Aug-22
3326,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2069,2369,2269,14-Dec-22
3327,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2071,2349,2071,4-Jan-23
3328,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2079,2249,2192,5-Sep-22
3329,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2079,2259,2189,25-Aug-22
3330,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2089,2279,2199,27-Jun-22
3331,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2089,2459,2269,27-Jan-22
3332,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2089,2539,2389,11-Mar-22
3333,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2090,2389,2340,3-Mar-22
3334,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2092,2289,2092,22-Aug-22
3335,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2092,2339,2269,7-Jul-22
3336,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2093,2339,2179,20-Jun-22
3337,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2093,2439,2209,20-Dec-22
3338,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2099,2410,2289,23-Feb-22
3339,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2109,2239,2229,13-Jun-22
3340,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2109,2279,2189,20-Jul-22
3341,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2109,2279,2259,3-Aug-22
3342,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2109,2511,2475,24-Mar-22
3343,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2113,2390,2209,28-Dec-22
3344,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2120,2420,2375,28-Apr-22
3345,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2120,2535,2515,9-Feb-22
3346,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2139,2339,2239,7-Dec-22
3347,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2144,2509,2399,17-Mar-22
3348,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2159,2189,2170,29-Mar-22
3349,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2159,2269,2169,1-Sep-22
3350,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2169,2169,2169,2-Sep-22
3351,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2169,2269,2209,12-Jul-22
3352,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2169,2310,2279,22-Jun-22
3353,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2169,2369,2289,17-Jun-22
3354,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2189,2309,2249,15-Jun-22
3355,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2189,2319,2289,14-Nov-22
3356,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2189,2339,2259,28-Jul-22
3357,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2189,2349,2254,16-Jun-22
3358,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2199,2269,2239,14-Jun-22
3359,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2199,2299,2289,28-Jun-22
3360,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2200,2209,2205,2-Jun-23
3361,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2202,2529,2393,15-Mar-22
3362,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2209,2369,2339,7-Oct-22
3363,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2209,2713,2209,8-Feb-23
3364,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2209,3165,3019,5-Apr-23
3365,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2209,3382,2751,7-Aug-23
3366,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2213,2379,2358,8-Aug-22
3367,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2239,2403,2339,27-Apr-22
3368,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2239,2469,2354,11-Feb-22
3369,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2240,2240,2240,6-Oct-23
3370,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2240,2446,2429,19-Jan-22
3371,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2242,2379,2289,27-Jul-22
3372,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2249,2289,2269,29-Jun-22
3373,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2259,2509,2469,14-Feb-22
3374,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2269,2349,2329,17-Feb-22
3375,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2269,2709,2659,26-Dec-22
3376,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2289,2359,2329,26-Sep-22
3377,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2290,2399,2389,28-Mar-22
3378,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2299,2495,2349,23-Mar-22
3379,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2299,2499,2409,4-Mar-22
3380,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2300,3203,3139,13-Apr-23
3381,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2309,2309,2309,5-Jan-23
3382,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2309,2359,2339,26-Jul-22
3383,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2309,2459,2439,5-Dec-22
3384,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2309,2502,2402,22-Mar-22
3385,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2309,3535,3505,27-May-24
3386,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2311,2459,2356,25-Feb-22
3387,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2319,3529,3279,3-Jun-24
3388,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2329,2939,2660,10-May-23
3389,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2339,3039,2869,24-Apr-23
3390,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2369,2369,2369,1-Nov-22
3391,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2369,2469,2459,15-Feb-22
3392,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2369,3169,3089,15-May-23
3393,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2429,3099,2989,19-May-23
3394,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2439,2439,2439,9-Jan-23
3395,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2449,2869,2451,26-Jun-23
3396,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2456,2653,2456,28-Mar-23
3397,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2469,3049,2899,26-Apr-23
3398,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2469,3679,3459,11-Jun-24
3399,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2479,2849,2479,14-Jul-23
3400,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2489,3109,3089,3-May-23
3401,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2499,3314,3100,9-Jun-23
3402,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2502,3119,2602,16-Mar-23
3403,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2511,3136,2526,8-May-23
3404,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2516,3339,3142,2-Aug-23
3405,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2539,3196,2869,12-Jul-23
3406,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2559,3159,3109,23-Jun-23
3407,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2559,3240,2559,15-Mar-23
3408,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2563,2989,2563,27-Feb-23
3409,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2565,3315,2565,9-Aug-23
3410,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2569,2569,2569,25-Apr-23
3411,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2569,2869,2669,31-Mar-23
3412,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2569,3029,2999,22-May-23
3413,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2569,3100,2917,24-May-23
3414,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2579,3199,2899,14-Jun-23
3415,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2599,3099,2989,21-Jun-23
3416,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2599,3119,2969,1-Jun-23
3417,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2599,3189,2989,16-Jun-23
3418,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2599,3260,3089,8-Jun-23
3419,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2601,3303,2601,28-Mar-24
3420,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2605,3739,3499,16-May-24
3421,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2619,3199,3169,13-Jul-23
3422,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2639,3039,3019,11-May-23
3423,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2639,3204,3110,5-Jun-23
3424,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2659,2659,2659,1-Feb-23
3425,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2659,2939,2683,27-Apr-23
3426,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2669,2669,2669,26-Jul-23
3427,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2669,3100,2909,28-Jun-23
3428,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2669,3209,3129,19-Jul-23
3429,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2669,3250,3161,20-Jul-23
3430,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2669,3429,3299,6-Jun-24
3431,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2687,2689,2688,7-Jul-23
3432,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2689,3069,2699,19-Jun-23
3433,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2699,3199,3109,15-Jun-23
3434,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2710,2710,2710,3-Feb-23
3435,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2729,3615,3499,29-May-24
3436,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2769,3129,2979,25-May-23
3437,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2839,3282,3248,31-Jul-23
3438,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2840,3120,2840,4-Jul-23
3439,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2859,2939,2879,31-Jan-23
3440,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2869,3249,2869,25-Jul-23
3441,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2869,3689,2869,17-May-24
3442,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2879,2879,2879,30-Mar-23
3443,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2879,3139,2879,10-Jul-23
3444,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2879,3159,2879,31-May-23
3445,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2880,3094,3091,17-May-23
3446,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2899,3139,3099,3-Jul-23
3447,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2910,2910,2910,30-Jan-23
3448,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2912,3099,3039,18-May-23
3449,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2913,3451,3100,17-Aug-23
3450,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2919,2969,2919,19-Apr-23
3451,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2939,3039,2989,20-Jun-23
3452,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2939,3164,3162,9-Feb-23
3453,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2959,2959,2959,6-Feb-23
3454,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2959,2959,2959,11-Jul-23
3455,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2959,2959,2959,16-Feb-23
3456,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2959,3059,3039,13-Feb-23
3457,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2969,3229,3219,7-Mar-23
3458,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2969,3269,3000,8-Mar-23
3459,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2988,3079,3019,6-Apr-23
3460,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2989,2989,2989,7-Feb-23
3461,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2989,3229,2989,12-Jun-23
3462,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2996,3359,3199,10-Aug-23
3463,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,2999,3049,2999,28-Apr-23
3464,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,3000,3000,3000,4-Apr-24
3465,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,3006,3006,3006,27-Sep-23
3466,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,3009,3009,3009,6-Mar-24
3467,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,3019,3139,3099,12-May-23
3468,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,3039,3139,3039,6-Mar-23
3469,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,3039,3492,3402,7-Sep-23
3470,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,3059,3059,3059,28-Feb-23
3471,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,3069,3069,3069,16-May-23
3472,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,3069,3169,3139,22-Feb-23
3473,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,3069,3264,3109,1-Aug-23
3474,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,3087,3089,3088,5-Jul-23
3475,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,3089,3089,3089,21-Mar-24
3476,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,3089,3089,3089,22-Jun-23
3477,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,3099,3189,3139,29-May-23
3478,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,3105,3251,3241,24-Jul-23
3479,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,3109,3223,3219,13-Jun-23
3480,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,3139,3189,3139,17-Jul-23
3481,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,3159,3239,3189,9-May-23
3482,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,3169,3169,3169,19-Dec-23
3483,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,3169,3209,3199,6-Jun-23
3484,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,3169,3253,3211,27-Jul-23
3485,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,3169,3269,3229,28-Jul-23
3486,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,3169,3409,3376,21-Aug-23
3487,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,3172,3669,3469,9-May-24
3488,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,3179,3221,3199,7-Jun-23
3489,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,3189,3189,3189,8-Aug-23
3490,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,3204,3489,3303,24-Aug-23
3491,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,3209,3649,3579,6-May-24
3492,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,3211,3211,3211,10-Nov-23
3493,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,3239,3239,3239,10-Jun-24
3494,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,3239,3351,3319,14-Aug-23
3495,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,3239,3680,3534,31-May-24
3496,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,3241,3419,3359,18-Aug-23
3497,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,3249,3249,3249,20-Mar-23
3498,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,3249,3713,3502,23-May-24
3499,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,3251,3691,3251,24-May-24
3500,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,3258,3449,3369,16-Aug-23
3501,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,3269,3279,3269,21-Jul-23
3502,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,3269,3559,3490,28-May-24
3503,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,3299,3610,3479,30-May-24
3504,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,3299,3742,3689,17-Apr-24
3505,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,3300,3309,3300,7-Mar-24
3506,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,3303,3303,3303,20-Sep-23
3507,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,3303,3849,3612,20-Mar-24
3508,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,3319,3319,3319,11-Aug-23
3509,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,3319,3319,3319,15-Feb-24
3510,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,3329,3439,3329,8-Mar-24
3511,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,3329,3619,3489,22-May-24
3512,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,3332,3436,3358,4-Aug-23
3513,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,3349,3439,3349,20-Oct-23
3514,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,3369,3469,3409,4-Sep-23
3515,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,3369,3742,3739,6-Nov-23
3516,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,3372,3589,3472,25-Mar-24
3517,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,3379,3379,3379,22-Aug-23
3518,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,3380,3610,3523,13-Jun-24
3519,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,3389,3469,3419,28-Aug-23
3520,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,3389,3575,3472,10-May-24
3521,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,3389,3739,3689,26-Apr-24
3522,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,3390,3451,3419,11-Sep-23
3523,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,3399,3549,3459,1-Sep-23
3524,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,3401,3401,3401,3-Aug-23
3525,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,3402,3402,3402,12-Sep-23
3526,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,3402,3402,3402,30-Aug-23
3527,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,3402,3462,3452,13-Sep-23
3528,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,3402,3489,3402,23-Aug-23
3529,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,3409,3469,3409,19-Sep-23
3530,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,3429,3539,3429,3-Oct-23
3531,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,3429,3649,3509,21-May-24
3532,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,3429,3669,3429,30-Oct-23
3533,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,3429,3759,3689,29-Apr-24
3534,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,3449,3449,3449,8-Sep-23
3535,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,3449,3699,3599,15-May-24
3536,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,3469,3640,3569,5-Jun-24
3537,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,3472,3489,3472,22-Sep-23
3538,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,3489,3489,3489,5-Dec-23
3539,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,3489,3599,3559,14-May-24
3540,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,3502,3591,3553,13-May-24
3541,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,3505,3545,3505,13-Oct-23
3542,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,3511,3511,3511,5-Feb-24
3543,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,3512,3650,3630,8-May-24
3544,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,3539,3539,3539,17-Oct-23
3545,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,3539,3539,3539,31-Aug-23
3546,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,3559,3559,3559,15-Mar-24
3547,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,3559,3659,3639,3-Apr-24
3548,Villupuram,Vikkiravandi,Ragi (Finger Millet),Other,FAQ,3569,3569,3569,5-Apr-24
