"Min,Max,Modal Price from Tamil Nadu[Cashewnuts] from 01-Jan-2015To21-Jul-2025 (Total-1850) (Total-1850)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
287,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000,10750,9500,20-Oct-20
288,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000,10750,9625,27-Nov-20
289,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000,10750,10125,12-Aug-21
290,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000,10750,10250,12-Jun-20
291,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000,10750,10250,15-Jun-20
292,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000,10875,9875,02-Feb-21
293,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000,10875,10375,06-Jun-20
294,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000,10875,10375,08-Jun-20
295,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000,10875,10375,30-May-20
296,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000,10875,10500,02-Jun-20
297,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000,11000,10000,25-Jan-21
298,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000,11000,10375,10-Jun-20
299,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000,11000,10500,01-Jun-20
300,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000,11000,10500,04-Jun-20
301,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000,11000,10500,23-May-20
302,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000,11000,10500,28-May-20
303,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000,11000,10500,29-May-20
304,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000,11000,10563,18-May-20
305,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000,11000,10563,27-May-20
306,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000,11000,10625,20-May-20
307,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000,11125,10500,21-May-20
308,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000,11250,9875,06-May-21
309,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000,11250,9875,11-May-21
310,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000,11250,10000,02-Jun-21
311,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000,11250,10000,12-May-21
312,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000,11250,10000,14-May-21
313,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000,11250,10000,18-May-21
314,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000,11250,10125,20-Jan-21
315,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000,11375,9625,03-May-21
316,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000,11375,10000,07-May-21
317,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000,11375,10000,10-May-21
318,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000,11375,10375,19-Feb-21
319,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000,11500,9875,28-Apr-21
320,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000,11500,10000,29-Apr-21
321,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000,11500,10000,30-Apr-21
322,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000,11563,10000,27-Apr-21
323,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8000,15000,10000,27-May-21
324,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8125,8125,8125,16-Nov-23
325,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8125,8750,8625,06-Aug-19
326,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8125,8875,8750,01-Aug-19
327,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8125,9000,8750,09-Aug-19
328,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8125,9000,8750,13-Aug-19
329,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8125,9000,8875,08-Jul-19
330,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8125,9000,8875,16-Aug-19
331,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8125,9125,8750,30-Jul-19
332,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8125,9125,9000,04-Sep-19
333,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8125,9125,9000,29-Aug-19
334,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8125,9375,9250,16-Sep-19
335,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8125,9500,9250,13-Sep-19
336,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8125,9500,9250,17-Sep-19
337,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8125,9625,9313,19-Sep-19
338,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8125,9750,9375,20-Sep-19
339,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8125,9750,9375,26-Jul-19
340,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8125,9875,9375,18-Jul-19
341,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8125,9875,9625,14-Nov-19
342,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8125,9875,9625,25-Sep-19
343,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8125,10000,9375,24-Sep-20
344,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8125,10000,9625,13-Nov-19
345,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8125,10000,9750,11-Nov-19
346,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8125,10000,9750,19-Nov-19
347,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8125,10000,9875,21-Nov-19
348,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8125,10125,9500,29-Oct-20
349,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8125,10125,9875,28-Dec-22
350,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8125,10125,10000,05-Feb-21
351,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8125,10125,10000,09-Jan-20
352,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8125,10125,10000,14-Jan-20
353,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8125,10125,10000,20-Nov-19
354,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8125,10125,10000,24-Jan-20
355,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8125,10125,10000,25-Nov-19
356,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8125,10125,10000,28-Nov-19
357,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8125,10125,10000,29-Jan-20
358,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8125,10250,9625,31-Oct-20
359,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8125,10250,10000,07-Jan-20
360,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8125,10250,10000,20-Jan-20
361,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8125,10250,10000,27-Nov-19
362,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8125,10250,10125,28-Jan-20
363,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8125,10375,10000,30-Dec-19
364,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8125,10375,10125,08-Jan-20
365,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8125,10375,10125,13-Feb-20
366,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8125,10375,10125,19-Dec-19
367,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8125,10375,10125,23-Dec-19
368,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8125,10438,9625,29-Jan-21
369,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8125,10500,10125,08-Jun-21
370,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8125,10625,10000,03-Aug-21
371,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8125,10625,10125,02-Aug-21
372,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8125,10625,10125,06-Aug-21
373,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8125,10750,9625,05-Nov-20
374,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8125,10750,9625,24-Nov-20
375,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8125,10750,10125,19-Aug-21
376,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8125,10750,10250,14-Aug-21
377,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8125,10875,9750,07-Dec-20
378,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8125,10875,10000,01-Feb-21
379,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8125,10875,10250,17-Aug-21
380,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8125,10875,10375,23-Aug-21
381,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8125,11000,10375,08-Jul-22
382,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8125,11000,10563,05-Jun-20
383,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8125,11125,10000,18-Jan-21
384,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8125,11125,10000,21-Jan-21
385,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8125,11250,10125,22-Jan-21
386,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8125,11375,10250,12-Feb-21
387,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8150,9850,9500,09-Feb-23
388,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8150,9875,9750,01-Feb-23
389,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8150,9875,9750,06-Feb-23
390,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8150,10000,9750,20-Jan-23
391,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8150,10000,9750,27-Jan-23
392,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8150,10000,9875,15-Dec-22
393,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8150,10000,9875,23-Feb-23
394,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8150,10000,9875,23-Jan-23
395,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8150,10125,9875,01-Dec-22
396,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8150,10125,10000,04-Jan-23
397,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8150,10250,9875,17-Nov-22
398,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8150,10250,10000,09-Nov-22
399,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8150,10250,10000,16-Nov-22
400,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8150,10375,10125,22-Nov-22
401,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8150,10375,10125,27-Oct-22
402,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8150,10500,10250,28-Sep-22
403,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8150,10625,10250,10-Oct-22
404,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8150,11000,10000,03-Feb-21
405,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8188,9188,8938,21-Aug-19
406,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8200,8750,8300,25-May-17
407,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8200,10100,9375,03-Mar-23
408,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8250,9125,8875,07-Aug-19
409,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8250,9125,9000,20-Aug-19
410,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8250,9250,9063,22-Aug-19
411,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8250,9375,9125,06-Sep-19
412,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8250,9500,9250,09-Sep-19
413,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8250,9875,9500,08-Feb-23
414,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8250,9875,9500,24-Feb-23
415,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8250,10000,9500,19-Sep-20
416,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8250,10000,9500,20-Sep-20
417,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8250,10000,9500,21-Sep-20
418,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8250,10000,9750,06-Mar-23
419,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8250,10000,9875,17-Feb-23
420,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8250,10000,9875,22-Feb-23
421,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8250,10125,10000,06-Dec-19
422,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8250,10125,10000,09-Nov-19
423,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8250,10125,10000,16-Dec-22
424,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8250,10250,9875,19-Dec-22
425,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8250,10250,10000,08-Dec-22
426,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8250,10250,10000,13-Jan-20
427,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8250,10250,10125,03-Feb-20
428,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8250,10250,10125,03-Jan-20
429,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8250,10250,10125,04-Dec-19
430,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8250,10250,10125,23-Jan-20
431,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8250,10375,10000,18-Nov-22
432,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8250,10375,10000,23-Nov-22
433,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8250,10375,10125,04-Feb-20
434,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8250,10375,10125,06-Jan-20
435,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8250,10375,10125,27-Jan-20
436,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8250,10375,10250,10-Feb-20
437,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8250,10500,9625,02-Nov-20
438,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8250,10500,10125,18-Dec-19
439,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8250,10500,10250,14-Feb-20
440,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8250,10500,10250,20-Dec-19
441,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8250,10500,10250,24-Dec-19
442,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8250,10500,10250,27-Dec-19
443,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8250,10625,9750,06-Nov-20
444,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8250,10625,10250,02-Mar-20
445,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8250,10625,10250,18-Feb-20
446,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8250,10625,10250,20-Feb-20
447,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8250,10650,10250,01-Nov-22
448,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8250,10750,9625,05-Dec-20
449,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8250,10750,9625,07-Nov-20
450,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8250,10750,10125,04-Aug-21
451,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8250,10750,10250,09-Aug-21
452,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8250,10750,10250,10-Aug-21
453,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8250,10750,10250,11-Aug-21
454,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8250,10750,10375,09-Apr-20
455,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8250,10750,10375,16-Apr-20
456,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8250,10750,10375,30-Mar-20
457,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8250,10750,10500,20-Apr-20
458,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8250,10875,9625,01-Dec-20
459,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8250,10875,9625,08-Dec-20
460,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8250,10875,9750,04-Dec-20
461,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8250,10875,9750,30-Nov-20
462,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8250,10875,10250,18-Aug-21
463,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8250,10875,10375,13-Aug-21
464,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8250,10875,10375,16-Aug-21
465,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8250,10875,10500,21-Apr-20
466,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8250,10875,10563,01-Apr-20
467,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8250,11000,9625,03-Dec-20
468,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8250,11000,10000,12-Dec-20
469,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8250,11000,10125,08-Feb-21
470,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8250,11000,10125,26-Dec-20
471,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8250,11000,10500,13-Apr-20
472,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8250,11000,10500,24-Apr-20
473,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8250,11000,10500,26-Aug-21
474,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8250,11000,10563,03-Apr-20
475,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8250,11000,10563,15-Apr-20
476,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8250,11000,10563,15-May-20
477,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8250,11125,10125,04-Feb-21
478,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8250,11125,10125,07-Jan-21
479,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8250,11125,10125,18-Dec-20
480,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8250,11125,10125,19-Jan-21
481,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8250,11125,10125,21-Dec-20
482,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8250,11125,10125,27-Jan-21
483,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8250,11125,10125,30-Dec-20
484,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8250,11125,10250,24-Dec-20
485,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8250,11125,10563,03-Jun-20
486,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8250,11125,10563,19-Mar-20
487,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8250,11125,10563,22-May-20
488,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8250,11125,10625,14-May-20
489,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8250,11125,10625,19-May-20
490,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8250,11250,9500,14-Oct-20
491,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8250,11250,10125,05-Jan-21
492,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8250,11250,10125,12-Jan-21
493,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8250,11250,10563,30-Apr-20
494,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8250,11250,10625,04-May-20
495,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8250,11500,10563,15-Feb-21
496,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8250,11500,10563,18-Feb-21
497,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8250,11625,11250,23-Apr-21
498,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8300,8500,8350,23-May-19
499,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8300,8500,8350,24-May-19
500,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8300,8585,8400,25-Sep-23
501,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8313,9063,8813,08-Aug-19
502,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8350,10000,9750,31-Jan-23
503,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8350,10375,10000,02-Dec-22
504,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8350,10625,10250,14-Oct-22
505,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8350,10625,10350,09-Sep-22
506,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8350,10625,10500,24-Sep-22
507,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8350,10750,10350,01-Sep-22
508,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8350,10750,10375,08-Sep-22
509,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8350,10750,10375,26-Aug-22
510,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8350,10750,10500,16-Sep-22
511,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8350,10875,10250,16-Aug-22
512,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8350,10875,10500,14-Sep-22
513,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8350,11000,10625,27-Aug-21
514,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8375,9375,9250,10-Sep-19
515,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8375,9500,9000,09-Jul-19
516,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8375,9500,9375,12-Sep-19
517,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8375,9625,9125,24-Jul-19
518,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8375,9750,9375,18-Sep-19
519,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8375,9875,9625,23-Sep-19
520,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8375,10000,9625,26-Sep-19
521,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8375,10000,9750,27-Sep-19
522,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8375,10000,9875,12-Nov-19
523,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8375,10063,9750,30-Sep-19
524,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8375,10125,10000,06-Feb-20
525,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8375,10250,10000,02-Dec-19
526,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8375,10250,10000,22-Jan-20
527,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8375,10250,10125,03-Dec-19
528,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8375,10250,10125,09-Dec-19
529,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8375,10250,10125,29-Nov-19
530,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8375,10375,10125,05-Dec-19
531,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8375,10375,10250,05-Feb-20
532,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8375,10500,10250,11-Feb-20
533,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8375,10500,10375,12-Feb-20
534,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8375,10500,10375,19-Feb-20
535,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8375,10500,10375,26-Dec-19
536,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8375,10625,10250,25-Feb-20
537,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8375,10625,10375,17-Feb-20
538,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8375,10625,10375,21-Feb-20
539,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8375,10750,9625,03-Nov-20
540,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8375,10750,9625,09-Nov-20
541,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8375,10750,9625,11-Nov-20
542,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8375,10750,10250,04-Mar-20
543,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8375,10750,10375,03-Mar-20
544,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8375,10750,10375,19-Sep-22
545,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8375,10875,9875,10-Dec-20
546,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8375,10875,10250,11-Jun-20
547,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8375,10875,10500,17-Apr-20
548,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8375,10875,10500,24-Aug-21
549,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8375,10875,10563,23-Apr-20
550,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8375,11000,9750,02-Dec-20
551,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8375,11000,9750,09-Dec-20
552,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8375,11000,9875,11-Dec-20
553,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8375,11000,10000,15-Dec-20
554,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8375,11000,10125,19-Dec-20
555,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8375,11000,10125,31-Dec-20
556,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8375,11000,10500,02-Apr-20
557,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8375,11000,10500,08-Apr-20
558,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8375,11000,10500,31-Mar-20
559,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8375,11000,10563,18-Mar-20
560,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8375,11000,10625,22-Apr-20
561,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8375,11000,10625,27-Apr-20
562,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8375,11125,10000,14-Dec-20
563,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8375,11125,10000,23-Dec-20
564,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8375,11125,10125,06-Jan-21
565,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8375,11125,10125,29-Dec-20
566,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8375,11125,10250,16-Dec-20
567,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8375,11125,10250,17-Dec-20
568,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8375,11125,10250,28-Dec-20
569,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8375,11125,10375,13-Mar-20
570,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8375,11125,10563,05-May-20
571,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8375,11125,10625,06-May-20
572,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8375,11125,10625,07-May-20
573,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8375,11125,10625,26-May-20
574,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8375,11125,10625,29-Apr-20
575,Ariyalur,Andimadom,Cashewnuts,Other,FAQ,8375,11250,10125,08-Jan-21
